district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,market_segment,score_rank,display_rank,equal_weight_rank,no_intensity_rank
himachal pradesh|chamba,8105,2978163,3537320851.624281,182594,7476,himachal pradesh,chamba,2026,2,2026-Q2,2026-04-01,8104,2492933,178960,7087,1187.7526017294153,24.42402354200107,398.3631621187801,473156.88223973796,40.943294960403954,0.19464221461226594,0.0203062136790344,0.05488923380838151,-0.026203756201970907,0.09774851955391228,0.22436947264985263,0.03978681738766173,7.702619993554507e-05,0.0,0.18262150220913106,0.8969072164948454,0.07069219440353461,28.4020618556701,28.755522827687773,33.15905743740795,Mixed signals,639,639,637,597
rajasthan|sikar,8105,100642547,148112890520.6823,1831450,140979,rajasthan,sikar,2026,2,2026-Q2,2026-04-01,8104,96400715,1787384,137776,1471.6727163183014,12.990941913334611,713.8832521155633,1050602.5047750538,76.97671244096207,0.044002080275026945,0.02465390761022812,0.023247880617814465,0.14537221077087636,0.10866684544647232,0.08617501579425868,0.03941467162952655,0.0026029847752606187,0.042709867452135494,0.5508100147275405,0.2650957290132548,0.8865979381443299,39.41089837997055,43.630338733431515,33.15169366715758,Established acceptance / slower growth,516,516,446,598
jammu & kashmir|samba,8105,7902714,8947697648.571154,226948,13915,jammu & kashmir,samba,2026,2,2026-Q2,2026-04-01,8104,7136387,219448,13663,1132.2309840101962,16.309593963348902,567.9277039166367,643025.3430521849,61.313604878650615,0.10738304971409196,0.03417666144143494,0.018443972773183104,0.21039633758766607,0.1302979291384858,0.14094785175467361,0.04209345132319132,0.00020439312038912278,0.2695139911634757,0.37260677466863035,0.5655375552282769,0.09720176730486009,33.48306332842415,32.62150220913107,33.004418262150224,Mixed signals,595,595,608,599
kerala|pathanamthitta,8105,7174677,8833964909.928535,487491,31349,kerala,pathanamthitta,2026,2,2026-Q2,2026-04-01,8104,7524137,473710,30807,1231.2700501957838,15.550448180165237,228.86462088104884,281794.15324024804,64.30682822862371,-0.04644519364812205,0.02909163834413464,0.017593404096471588,0.19494264183650056,0.11733750174766278,0.09298514747925535,0.02434984381595541,0.0001855634178098904,0.1796759941089838,0.030927835051546393,0.5036818851251841,0.3269513991163476,25.294550810014726,26.03092783505155,32.98969072164948,Mixed signals,658,658,652,600
jammu & kashmir|udhampur,8105,7647998,8969644368.187098,229751,10873,jammu & kashmir,udhampur,2026,2,2026-Q2,2026-04-01,8104,6899547,220581,10634,1172.8094552570617,21.1304147889267,703.3935436402097,824946.5987480086,47.32514765985785,0.1084782812552767,0.04157203022925815,0.022475079932292585,0.14454509932388304,0.14167660504869817,0.20090567704881823,0.04073671798484224,0.00019780523196838076,0.039764359351988215,0.5316642120765832,0.8232695139911634,0.101620029455081,37.09867452135493,37.4079528718704,32.94550810014727,Mixed signals,555,555,555,601
meghalaya|west garo hills,8105,6421154,6234955223.039194,198200,8710,meghalaya,west garo hills,2026,2,2026-Q2,2026-04-01,8104,5391030,191115,6053,971.0022876011375,22.755453501722158,737.2163030998852,715838.7167668421,43.945509586276486,0.1910811106597441,0.03707192004813864,0.4389558896415,0.1269239382317986,0.19547384674773216,1.103864734299517,0.28664825691817525,0.0001660745539518572,0.020618556701030927,0.5670103092783505,0.8586156111929307,0.08100147275405008,37.87923416789396,38.18114874815905,32.90132547864506,Mixed signals,540,540,545,602
jharkhand|dhanbad,8105,74512731,78547803179.19537,1460404,160903,jharkhand,dhanbad,2026,2,2026-Q2,2026-04-01,8104,71998005,1428465,158784,1054.1527887253974,9.07630062832887,463.09099892481805,488168.667950227,110.17704689935114,0.03492771778884696,0.022358965742947934,0.013345173317210746,0.216733967774273,0.11736081994656522,0.08004537582730342,0.09139190561171127,0.0019271720573217405,0.2974963181148748,0.24742268041237114,0.014727540500736377,0.8173784977908689,31.826215022091308,34.42562592047128,32.84977908689249,Established acceptance / slower growth,616,616,593,603
rajasthan|kota,8105,99833807,111070080610.9268,1566004,175128,rajasthan,kota,2026,2,2026-Q2,2026-04-01,8104,96852694,1536548,171334,1112.5497859750735,8.942053812068886,570.061937554246,634222.2866185122,111.83113197667438,0.030779866587913318,0.019170243949424348,0.02214388270862755,0.21319348337123678,0.09943083888605342,0.09820840675500264,0.03909794453463632,0.002582067797601615,0.27982326951399117,0.3799705449189985,0.011782032400589101,0.8468335787923417,35.125184094256255,37.96023564064801,32.77614138438881,Established acceptance / slower growth,574,574,547,604
punjab|pathankot,8105,8677466,12046029239.28823,332301,25573,punjab,pathankot,2026,2,2026-Q2,2026-04-01,8104,7774670,321359,25464,1388.1966508757546,12.994212646150237,339.321393657373,471044.8222456587,76.9573368722935,0.11612016973067663,0.034049147526598045,0.004280552937480309,0.24239345118996058,0.11726356985313902,0.025257587299041706,0.03073148048831269,0.00022443104391864867,0.4565537555228277,0.11634756995581738,0.26804123711340205,0.20471281296023564,27.40058910162003,26.141384388807065,32.76141384388807,Established acceptance / slower growth,647,647,651,605
rajasthan|rajsamand,8105,26297004,33460299716.363197,575113,35187,rajasthan,rajsamand,2026,2,2026-Q2,2026-04-01,8104,24562641,557216,34377,1272.399689195134,16.344473811350785,747.349987211186,950927.8914475004,61.182758866518405,0.07060979314072946,0.03211860391661392,0.023562265468190846,0.16574727638442055,0.12627023216191602,0.0794220504325418,0.01029870376293583,0.0006801368117896261,0.07069219440353461,0.5758468335787923,0.5714285714285714,0.3946980854197349,38.69661266568483,40.31664212076583,32.695139911634755,Mixed signals,525,525,512,606
delhi|central,8105,138308624,149199859352.2232,2295062,209427,delhi,central,2026,2,2026-Q2,2026-04-01,8104,130895006,2250589,205859,1078.7458875465582,10.958768449149346,660.4144833283196,712419.4079666099,91.25112959911323,0.056637898011173915,0.019760604890541877,0.017332251686834166,0.191447128368063,0.09663559377510067,0.08722647631408176,0.1180203553492321,0.0035771674434992734,0.16494845360824742,0.4801178203240059,0.08394698085419734,0.9248895434462445,37.54786450662739,41.347569955817384,32.65832106038292,Established acceptance / slower growth,547,547,498,607
haryana|charkhi dadri,8105,9464743,18057882059.217915,261445,12773,haryana,charkhi dadri,2026,2,2026-Q2,2026-04-01,8104,8681381,254870,12381,1907.9104481989543,20.46856650747671,740.9960854928364,1413754.1735863083,48.8553997972805,0.09023472187201542,0.025797465374504558,0.031661416686858956,0.11748240965266543,0.0998300478726537,0.08420337832102542,0.008370582789629688,0.00024479290980935245,0.014727540500736377,0.5714285714285714,0.8085419734904271,0.14138438880706922,37.768777614138436,38.4020618556701,32.42268041237113,Mixed signals,543,543,544,608
madhya pradesh|sehore,8105,48550426,58028983695.67752,747638,69616,madhya pradesh,sehore,2026,2,2026-Q2,2026-04-01,8104,46659516,735102,68536,1195.2311952047037,10.73945644679384,697.4032693633648,833558.1431808424,93.11458219084638,0.04052570969660296,0.017053415716458353,0.015758141706548434,0.23611319214506987,0.10043538288082754,0.09695413075335235,0.021258260959423486,0.0012556917871962968,0.4167893961708395,0.524300441826215,0.0662739322533137,0.5346097201767305,37.96023564064801,38.54933726067746,32.35640648011782,Established acceptance / slower growth,538,538,542,609
madhya pradesh|satna,8105,34648269,40031410277.21944,704595,61414,madhya pradesh,satna,2026,2,2026-Q2,2026-04-01,8104,32648067,696681,60139,1155.3653741611,11.472872634904094,564.1754160289184,651828.7406327456,87.16212859869854,0.061265556702024604,0.011359574898698321,0.021200884617303295,0.23026629725350722,0.11027333150545049,0.11523934045180506,0.015171070675966944,0.0008961311034401233,0.3784977908689249,0.36524300441826213,0.1325478645066274,0.4992636229749632,33.78497790868925,34.38880706921944,32.26067746686304,Established acceptance / slower growth,590,590,594,610
haryana|karnal,8105,25652429,36442489114.457,925983,74492,haryana,karnal,2026,2,2026-Q2,2026-04-01,8104,23222506,898384,72666,1420.6252793627068,12.430636846909735,344.36488481984645,489213.4606999007,80.44640128382487,0.10463655386718385,0.030720716308393792,0.025128670905237627,0.20471098362264795,0.11764180491602438,0.09291509558532263,0.022686910854272272,0.0006634657421324402,0.22827687776141384,0.12223858615611193,0.20176730486008837,0.6391752577319587,27.7319587628866,29.786450662739323,32.17231222385861,Established acceptance / slower growth,645,645,631,611
chhattisgarh|durg,8105,64109778,65448051084.09168,1150479,103081,chhattisgarh,durg,2026,2,2026-Q2,2026-04-01,8104,62241333,1123679,101926,1020.8747109386603,11.160921993383845,621.9359338772422,634918.6667192953,89.59833252062836,0.030019360285873153,0.02385022768958045,0.011331750485646497,0.20750731993811122,0.1060330614265732,0.11465429615692391,0.09921018591890733,0.0016581136015897746,0.24889543446244478,0.4329896907216495,0.10456553755522828,0.7363770250368189,35.63328424153166,38.070692194403534,32.025036818851255,Established acceptance / slower growth,569,569,546,612
tamil nadu|theni,8105,12345455,20261714202.71048,516798,39823,tamil nadu,theni,2026,2,2026-Q2,2026-04-01,8104,11637728,511199,38879,1641.2286305130494,12.977374883861085,310.0081611129247,508794.2697112342,77.05718675381871,0.060813158719640104,0.010952681832319788,0.024280459888371686,0.2262583236231226,0.0942526107172803,0.13975386376645682,0.011765498662681877,0.00031929867006113313,0.35198821796759944,0.09572901325478646,0.2621502209131075,0.3475699558173785,26.458026509572907,26.4359351988218,31.9440353460972,Established acceptance / slower growth,652,652,649,613
assam|dima hasao,8105,3604607,3168468881.1922097,102858,4743,assam,dima hasao,2026,2,2026-Q2,2026-04-01,8104,3372026,97293,4273,879.0053620803071,21.686274509803923,759.9846088973223,668030.5463192514,46.1121157323689,0.06897366746282496,0.057198359594215376,0.10999297917154216,0.15599782950171548,0.18326871973034842,0.663626797614872,0.006564273283419919,9.322833554478558e-05,0.05743740795287187,0.5861561119293078,0.8365243004418262,0.0029455081001472753,37.349042709867454,37.07658321060383,31.649484536082472,Mixed signals,552,552,561,614
delhi|south west,8105,152799651,150937833857.50015,2807436,254998,delhi,south west,2026,2,2026-Q2,2026-04-01,8104,141272014,2729898,251087,987.8153050068167,11.00963929128856,599.219017404058,591917.7164428746,90.8294970927209,0.08159887208799899,0.02840325902286467,0.015576274359086595,0.180056269814304,0.10000670010449819,0.06800971687049762,0.13038571700531593,0.0039519584616448155,0.11782032400589101,0.41237113402061853,0.08689248895434462,0.9543446244477173,35.103092783505154,39.28571428571429,31.61266568483063,Established acceptance / slower growth,575,575,528,615
rajasthan|deedwana kuchaman,8105,42871872,65799407653.12005,871497,60541,rajasthan,deedwana kuchaman,2026,2,2026-Q2,2026-04-01,8104,39721184,848445,59601,1534.7920345796902,14.39515369749426,708.1460828199072,1086856.967230803,69.46782375613456,0.07932009277467666,0.02716970457719703,0.015771547457257507,0.16433405363002973,0.11226869134724726,0.06257020499859589,0.016789924414602638,0.001108823588327132,0.0662739322533137,0.5360824742268041,0.38880706921944036,0.6126656848306333,37.36377025036819,40.09572901325479,31.57584683357879,Established acceptance / slower growth,551,551,516,616
rajasthan|kotputli behror,8105,54444801,73205317652.99188,851871,57663,rajasthan,kotputli behror,2026,2,2026-Q2,2026-04-01,8104,50790989,830536,56425,1344.5786614775557,14.773268820560846,944.1895322823995,1269537.097497388,67.6898262765137,0.07193819360359366,0.02568823025130751,0.02194062915374384,0.1440936174388705,0.10316547656972364,0.08360581801781497,0.021322234157586637,0.0014081419073693963,0.03829160530191458,0.7201767304860088,0.4270986745213549,0.5964653902798233,41.759941089838,44.55081001472754,31.391752577319586,Established acceptance / slower growth,482,482,423,617
madhya pradesh|singrauli,8105,38472012,40003109141.87662,598461,41104,madhya pradesh,singrauli,2026,2,2026-Q2,2026-04-01,8104,36584338,583269,40198,1039.7976883006954,14.559677890229661,935.9675943947061,973216.9409759784,68.68283814651247,0.05159787229168944,0.026046301106350533,0.022538434747997327,0.1933533292537486,0.1339836400120511,0.09121800998194751,0.01684533253590961,0.0009950270983269515,0.17083946980854198,0.711340206185567,0.4050073637702504,0.41237113402061853,41.28129602356407,42.48895434462444,31.318114874815905,Established acceptance / slower growth,485,485,473,618
jharkhand|bokaro,8105,62276101,60075360583.96661,1045849,92190,jharkhand,bokaro,2026,2,2026-Q2,2026-04-01,8104,60154883,1019738,89695,964.66155747237,11.344495064540622,675.5190476190476,651647.2565784425,88.14848032555369,0.03526260702726325,0.02560559673170948,0.027816489213445594,0.20613984145782704,0.11811022780241442,0.11573698669926302,0.07638334373299777,0.0016106880002310813,0.23711340206185566,0.4992636229749632,0.12076583210603829,0.6907216494845361,36.42857142857143,38.69661266568483,30.97938144329897,Established acceptance / slower growth,560,560,538,619
madhya pradesh|sheopur,8105,11694412,14090280943.76323,266068,23293,madhya pradesh,sheopur,2026,2,2026-Q2,2026-04-01,8104,11054393,260498,22895,1204.872972130897,11.422659167990384,502.05692697376895,604914.8217817898,87.54528917419607,0.05789725405999224,0.021382121935677123,0.01738370823323865,0.2602160762301491,0.1423100536233315,0.12325794473646146,0.005120508356878548,0.0003024603142409053,0.5670103092783505,0.2960235640648012,0.12665684830633284,0.14727540500736377,30.52282768777614,28.424153166421206,30.79528718703976,Mixed signals,627,628,638,620
delhi|south east,8105,161160262,139043986333.5641,2525338,284668,delhi,south east,2026,2,2026-Q2,2026-04-01,8104,150544736,2452239,279704,862.7684306790472,8.871169221689827,566.1341000744727,488442.6290751475,112.7247124939315,0.07051409622186999,0.02980908467730914,0.01774733289477437,0.19389945336814196,0.10157711643529366,0.07860247117530483,0.13751992348225042,0.004168194475076356,0.17673048600883653,0.36818851251840945,0.008836524300441826,0.93519882179676,33.43151693667158,37.22385861561119,30.758468335787924,Established acceptance / slower growth,596,596,557,621
punjab|fazilka,8105,8765617,13018405562.987583,502467,38594,punjab,fazilka,2026,2,2026-Q2,2026-04-01,8104,8257095,486126,37966,1485.1670524719004,13.01930351868166,227.12382753795927,337316.8254906872,76.80902427423095,0.061586066286024366,0.03361474185704938,0.016541115735131395,0.21892712483048848,0.13344897903940378,0.055836730227341036,0.031043669638523737,0.0002267109515498019,0.30927835051546393,0.029455081001472753,0.27245949926362295,0.34167893961708395,23.65979381443299,23.82179675994109,30.44918998527246,Established acceptance / slower growth,661,661,662,622
gujarat|junagadh,8105,5426332,8547632836.191215,447860,34942,gujarat,junagadh,2026,2,2026-Q2,2026-04-01,8104,5096682,440761,34333,1575.2137606381648,12.817239997710491,155.29540381203137,244623.45704857234,78.01991693832895,0.06467933451606367,0.01610623444451753,0.017738036291614412,0.22766914598731058,0.1048914129515004,0.07322317095644704,0.004686345463749965,0.00014034481442038132,0.3637702503681885,0.005891016200294551,0.24153166421207659,0.2974963181148748,23.04860088365243,22.71723122238586,30.441826215022093,Established acceptance / slower growth,666,666,668,623
madhya pradesh|narsinghpur,8105,25072717,29892639621.33175,559578,46725,madhya pradesh,narsinghpur,2026,2,2026-Q2,2026-04-01,8104,23963962,549234,45528,1192.2377467640124,11.975987158908508,536.6017549491706,639756.867230214,83.50042353344843,0.04626759965651761,0.018833502660068335,0.0262915129151291,0.22939958943385985,0.1139959706638849,0.12679962379723642,0.010978325111869741,0.0006484722671557398,0.3711340206185567,0.33578792341678937,0.16789396170839468,0.38880706921944036,31.50220913107511,31.590574374079527,30.44182621502209,Established acceptance / slower growth,620,621,615,624
