district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india
telangana|jangaon,8101,24826322.0,41099222438.69882,271516,18764.0,telangana,jangaon,2025,2,2025-Q2,2025-04-01,8100.0,22414667.0,264319.0,18359.0,1655.4696438199271,14.470049030057558,1323.0826049882755,2190323.088824282,69.10826617952533,0.10759272042720958,0.027228462577415957,0.022060025055830934,0.23524487145678985,0.11841297694516184,0.0888411768119306,0.008154591557853866,0.0007973968673802636
tripura|north tripura,8101,2886003.0,3607953584.0770864,122880,5025.0,tripura,north tripura,2025,2,2025-Q2,2025-04-01,8100.0,2847202.0,118442.0,4789.0,1250.1558675015538,24.453731343283582,574.3289552238806,718000.7132491714,40.8935546875,0.013627765083053411,0.03746981645024561,0.04927959908122781,0.41640008991137445,0.18985601270419172,0.15783410138248843,0.15389368207901938,9.269555721745826e-05
tripura|south tripura,8101,1532626.0,2136764389.7521803,104392,5038.0,tripura,south tripura,2025,2,2025-Q2,2025-04-01,8100.0,1497235.0,100690.0,4939.0,1394.1851369820038,20.720921000396984,304.2131798332672,424129.4937975745,48.260403096022685,0.02363757192424698,0.03676631244413553,0.020044543429844186,0.34276565080449806,0.17156164076089997,0.14059316278016754,0.08172599210397187,4.922642875837766e-05
uttar pradesh|aligarh,8101,63223796.0,75746707601.9504,1595507,139480.0,uttar pradesh,aligarh,2025,2,2025-Q2,2025-04-01,8100.0,56686159.0,1543926.0,135445.0,1198.0727573198926,11.438966160022943,453.28216231717806,543065.0100512647,87.42048765690154,0.1153303930859031,0.03340898462750164,0.029790689947949422,0.3205299330622169,0.16308315187955014,0.14197758291782314,0.021997738729264023,0.002030685692157253
uttar pradesh|amethi,8101,15179156.0,19130540443.564224,479022,38208.0,uttar pradesh,amethi,2025,2,2025-Q2,2025-04-01,8100.0,13301978.0,461036.0,37214.0,1260.3164789639309,12.537217336683417,397.276905360134,500694.63053717086,79.76251612660796,0.1411202153544382,0.039012137880772846,0.02671037781480079,0.44641372839204063,0.19032378301816455,0.14360969769530074,0.005281351784362021,0.0004875394528386578
uttar pradesh|bagpat,8101,21873564.0,26997840120.26251,530121,38118.0,uttar pradesh,bagpat,2025,2,2025-Q2,2025-04-01,8100.0,19372394.0,513908.0,37444.0,1234.2680013308534,13.907366598457422,573.8381866834567,708270.1117651112,71.90433882075979,0.1291100108742369,0.03154844836040693,0.018000213652387576,0.2858413372781323,0.1549275829615171,0.10056301429190118,0.00761056716603722,0.0007025572056965066
uttar pradesh|sultanpur,8101,21805329.0,27540175456.13305,739463,65709.0,uttar pradesh,sultanpur,2025,2,2025-Q2,2025-04-01,8100.0,20270212.0,713624.0,63343.0,1263.0020604657261,11.253603007198405,331.8469159475871,419123.3386009991,88.86042979838072,0.07573265637280957,0.03620814322388255,0.03735219361255382,0.3460653784676866,0.1770352825821897,0.22256125923307346,0.007586825856638599,0.0007003655650964334
uttarakhand|champawat,8101,2210269.0,2561344702.3571463,88960,2931.0,uttarakhand,champawat,2025,2,2025-Q2,2025-04-01,8100.0,1820689.0,86315.0,2919.0,1158.8384501421076,30.351415899010576,754.1006482429206,873880.8264609848,32.947392086330936,0.213973940634562,0.030643572959508703,0.004110996916752319,0.2762643150845898,0.1426516299740539,0.09040178571428581,0.01091069662815699,7.099165058230163e-05
uttarakhand|uttarkashi,8101,2435522.0,3345567438.801818,114279,3750.0,uttarakhand,uttarkashi,2025,2,2025-Q2,2025-04-01,8100.0,1778151.0,111195.0,3660.0,1373.6551912903344,30.4744,649.4725333333333,892151.3170138181,32.81442784763605,0.3696935749551078,0.027735060029677516,0.024590163934426146,0.2554670702544881,0.12897139018414605,0.035911602209944826,0.01202262786710675,7.822655378576473e-05
west bengal|hooghly,8101,67491825.0,95610452250.0176,2168360,169768.0,west bengal,hooghly,2025,2,2025-Q2,2025-04-01,8100.0,63617994.0,2101034.0,165191.0,1416.6227131955254,12.772489515102965,397.5532785919608,563183.0041587201,78.29327233485215,0.06089206459417751,0.032044222035435777,0.02770732061674064,0.4200426712441203,0.15292058397855324,0.11527318832486966,0.04784797044829881,0.0021677705553314326
assam|nagaon,8101,21275743.0,24691005438.358208,712231,44489.0,assam,nagaon,2025,2,2025-Q2,2025-04-01,8100.0,19639489.0,684112.0,42704.0,1160.523768234943,16.00914832880038,478.22479714086626,554991.2436413092,62.46428476154506,0.08331448949613707,0.04110291882031003,0.04179936305732479,0.46210416759011386,0.21503182453261194,0.22451282615875812,0.051574701486901624,0.0006833557874334978
bihar|jamui,8101,26193732.0,32636351202.54334,570757,34486.0,bihar,jamui,2025,2,2025-Q2,2025-04-01,8100.0,21936058.0,547766.0,32961.0,1245.9603390056575,16.55039726265731,759.5468305979238,946365.2265424618,60.42151038007418,0.1940947639726336,0.04197230204138269,0.04626680015776219,0.3622216307448154,0.19229628329823867,0.21721022165748982,0.01460248592545587,0.0008413167218969514
chhattisgarh|balod,8101,8231168.0,9585342899.707344,256648,12473.0,chhattisgarh,balod,2025,2,2025-Q2,2025-04-01,8100.0,7746542.0,248742.0,12019.0,1164.5179517302215,20.576284775114246,659.9188647478554,768487.3646843056,48.59963841526137,0.06256030109950994,0.03178393676982583,0.03777352525168487,0.2902134036188251,0.1499648264397635,0.30266318537859016,0.015523533309326003,0.00026437696160070225
chhattisgarh|korea,8101,4481477.0,4726095833.364108,110557,7146.0,chhattisgarh,korea,2025,2,2025-Q2,2025-04-01,8100.0,4364488.0,106819.0,6942.0,1054.5844223598845,15.471172684019031,627.1308424293311,661362.4172074039,64.63634143473503,0.026804747773392812,0.03499377451576957,0.029386343993085484,0.21288542091521556,0.15942530543757538,0.13663114362971207,0.008451820869708693,0.00014394060147277158
gujarat|mahesana,8101,30810728.0,42133964399.75263,1062673,52880.0,gujarat,mahesana,2025,2,2025-Q2,2025-04-01,8100.0,29098114.0,1033866.0,52058.0,1367.5095375790092,20.095934190620273,582.653706505295,796784.5007517517,49.76130945267265,0.05885652932695229,0.02786337881311507,0.015790080295055464,0.3309050757083942,0.13389401710860893,0.12052890320393295,0.033507809227498964,0.0009896100593920184
haryana|yamunanagar,8101,11713999.0,15444330643.791231,558349,46119.0,haryana,yamunanagar,2025,2,2025-Q2,2025-04-01,8100.0,11115991.0,542470.0,44922.0,1318.4507394777165,12.106702226847936,253.99507795051932,334879.99834756245,82.5988763300373,0.053797092854789064,0.029271664792523078,0.026646186723654264,0.26926794742755433,0.14022773963511015,0.1418137703943947,0.01244185882708042,0.00037624204290492727
himachal pradesh|chamba,8101,3058302.0,3253770958.753588,166335,6106.0,himachal pradesh,chamba,2025,2,2025-Q2,2025-04-01,8100.0,2704752.0,162113.0,5703.0,1063.9142108116164,27.241238126433018,500.8683262364887,532880.9300284291,36.70905101151291,0.1307143871231078,0.02604356220660886,0.0706645625109592,0.12455103295513714,0.1277866673898893,0.18747569039284318,0.04785857169884752,9.822963040207063e-05
jammu & kashmir|rajouri,8101,6215780.0,8029054500.190266,216139,11737.0,jammu & kashmir,rajouri,2025,2,2025-Q2,2025-04-01,8100.0,5410203.0,207507.0,11206.0,1291.7211516801215,18.41518275538894,529.5884808724546,684080.6424290931,54.303017965290856,0.14889958842579465,0.04159859667384724,0.04738532928788142,0.35171404755914115,0.20854045168108337,0.23703625632377734,0.0399089373713319,0.000199644695671187
jammu & kashmir|samba,8101,6529030.0,7255710934.029383,200786,12196.0,jammu & kashmir,samba,2025,2,2025-Q2,2025-04-01,8100.0,6084940.0,194508.0,11749.0,1111.299983922479,16.463266644801575,535.3419153820925,594925.4619571485,60.74128674309962,0.07298182069174053,0.03227630740123799,0.03804579113116002,0.2862313594333279,0.16441557688404318,0.15689622462530828,0.04192018529702581,0.00020970597533665126
jharkhand|gumla,8101,6769574.0,9493798163.144833,229070,5626.0,jharkhand,gumla,2025,2,2025-Q2,2025-04-01,8100.0,6238908.0,218266.0,5513.0,1402.4218013046068,40.71631709918237,1203.2659082829718,1687486.3425426292,24.560178111494302,0.08505751326995048,0.0494992348785428,0.020497007074188334,0.4282892490945511,0.25602460836618657,0.24496570037618937,0.010167082577325503,0.00021743201031142997
karnataka|bidar,8101,65234993.0,86645254254.76454,835226,55333.0,karnataka,bidar,2025,2,2025-Q2,2025-04-01,8100.0,62524102.0,812060.0,54041.0,1328.2020932349076,15.094536714076591,1178.9527587515588,1565887.5219988893,66.24913496466824,0.04335753594669778,0.028527448710686354,0.023907773727355197,0.234880225975439,0.12911864704649756,0.14520769087484742,0.01748889527415415,0.002095283347318762
karnataka|mysuru,8101,145021251.0,190965168184.1931,2215805,121167.0,karnataka,mysuru,2025,2,2025-Q2,2025-04-01,8100.0,143840447.0,2158536.0,118475.0,1316.8081703018347,18.287198659701073,1196.8708559261186,1576049.3218796628,54.683061009429984,0.00820912354367187,0.02653140832490175,0.022722093268622068,0.24445059370387567,0.11597321831485297,0.12427973611201315,0.03887884944305617,0.0046579389106033075
kerala|idukki,8101,6888794.0,8995309441.83446,481315,30693.0,kerala,idukki,2025,2,2025-Q2,2025-04-01,8100.0,7189026.0,467498.0,30295.0,1305.7887116140298,15.681588635845307,224.44185970742515,293073.6468196155,63.76904937514933,-0.041762541963264566,0.029555206653290478,0.013137481432579534,0.22835255860347714,0.14147654508371676,0.08478829433802226,0.029004780639408267,0.0002212612386010282
kerala|kollam,8101,14021661.0,18387424493.066444,1005074,65508.0,kerala,kollam,2025,2,2025-Q2,2025-04-01,8100.0,14424037.0,978230.0,63375.0,1311.3585111682878,15.342767295597485,214.04501740245468,280689.75534387317,65.17729042836646,-0.027896212412655386,0.02744139926193223,0.033656804733727785,0.1672696567984404,0.13248540271821563,0.18500027134096708,0.05903721340849298,0.00045036186016068
madhya pradesh|chhatarpur,8101,28223043.0,33954205918.72605,742180,52984.0,madhya pradesh,chhatarpur,2025,2,2025-Q2,2025-04-01,8100.0,25764522.0,718201.0,51070.0,1203.0667961185493,14.007624943379133,532.6710516382304,640838.8554795042,71.38968983265515,0.09542272897591508,0.033387589268185414,0.03747797141178766,0.32893086514100944,0.1528490367035893,0.21278154184215348,0.015360990370737043,0.00090649618079305
madhya pradesh|dewas,8101,47082753.0,57505033456.67511,787933,59226.0,madhya pradesh,dewas,2025,2,2025-Q2,2025-04-01,8100.0,44571010.0,765770.0,57342.0,1221.3608974113113,13.303836153040894,794.9676324587175,970942.3809927247,75.16628951954037,0.056353737552727656,0.028942110555388645,0.03285549858742276,0.269407904368379,0.1306012928405904,0.16706077086781734,0.025625787958470342,0.0015122513818131703
madhya pradesh|morena,8101,34083684.0,47837700952.10913,774298,53749.0,madhya pradesh,morena,2025,2,2025-Q2,2025-04-01,8100.0,30014575.0,747917.0,52196.0,1403.536687880017,14.40581220115723,634.126848871607,890020.2971610473,69.41642623382728,0.13557110170642095,0.03527263051916196,0.0297532377959997,0.3606732017431502,0.17076452950809018,0.18153041260908753,0.018550768665279795,0.0010947341636179057
maharashtra|palghar,8101,78665172.0,76811725306.79984,2444778,223763.0,maharashtra,palghar,2025,2,2025-Q2,2025-04-01,8100.0,79116335.0,2380431.0,219873.0,976.4387892878418,10.925747330881334,351.55576212331795,343272.68273485714,91.52691982666728,-0.005702526538925223,0.027031659392773744,0.017692031308983003,0.2732758286225143,0.13083072493988013,0.09363942053918795,0.019491245795609465,0.0025266473916164315
maharashtra|ratnagiri,8101,10765003.0,12475804175.381556,494835,13001.0,maharashtra,ratnagiri,2025,2,2025-Q2,2025-04-01,8100.0,11153187.0,482905.0,12697.0,1158.9224987100845,38.0613029766941,828.0134605030382,959603.4286117649,26.27340426606849,-0.03480476028959256,0.024704652053716636,0.023942663621327798,0.29668523260828183,0.12590956045306245,0.12748243864365616,0.0026672962650291193,0.0003457612315484807
maharashtra|thane,8101,277235054.0,270274454047.19705,7535837,697157.0,maharashtra,thane,2025,2,2025-Q2,2025-04-01,8100.0,283884953.0,7352716.0,684682.0,974.8927855537238,10.809382965386563,397.6651658091362,387680.9012133523,92.51221861619354,-0.02342462652467525,0.024905218697417464,0.01822013723159066,0.261569748404721,0.12135475560083142,0.09672268603511558,0.06869185489956169,0.008904515279693794
manipur|kangpokpi,8101,468212.0,932523434.7722874,27127,142.0,manipur,kangpokpi,2025,2,2025-Q2,2025-04-01,8100.0,417447.0,26084.0,129.0,1991.6692326815362,191.03521126760563,3297.2676056338028,6567066.442058362,5.23463707745051,0.12160825206553172,0.03998619843582274,0.10077519379844957,1.1006227231125387,0.19239560439560432,0.8933333333333333,0.05443923617267795,1.5038505585718576e-05
manipur|tamenglong,8101,132195.0,247303793.4817193,12318,19.0,manipur,tamenglong,2025,2,2025-Q2,2025-04-01,8100.0,136939.0,11853.0,19.0,1870.7499790591119,648.3157894736842,6957.631578947368,13015989.130616805,1.5424581912648156,-0.0346431622839366,0.039230574538091645,0.0,0.3045215915370647,0.18888138210597427,0.05555555555555558,0.015370376722183885,4.245972435358485e-06
manipur|ukhrul,8101,212346.0,431453850.088295,19754,56.0,manipur,ukhrul,2025,2,2025-Q2,2025-04-01,8100.0,198598.0,19079.0,45.0,2031.8435482104442,352.75,3791.8928571428573,7704533.037290982,2.8348688873139616,0.06922526913664795,0.0353792127469994,0.24444444444444446,0.552509212142481,0.1988105352591334,0.2727272727272727,0.024689572339716775,6.820343150335738e-06
mizoram|saitual,8101,69289.0,103565130.79791965,5338,240.0,mizoram,saitual,2025,2,2025-Q2,2025-04-01,8100.0,67915.0,5100.0,232.0,1494.6835832227287,22.241666666666667,288.70416666666665,431521.3783246652,44.96065942300487,0.020231171317087515,0.046666666666666634,0.034482758620689724,0.33842647144043725,0.4132909716706381,4.714285714285714,0.020386282825875564,2.225494035883007e-06
odisha|dhenkanal,8101,31388308.0,33692914635.093506,518408,39337.0,odisha,dhenkanal,2025,2,2025-Q2,2025-04-01,8100.0,28798180.0,503523.0,38029.0,1073.422455109511,13.178635889874673,797.9334468820704,856519.6795661466,75.88038764833875,0.08994068375154263,0.02956170820399473,0.03439480396539474,0.30474684925516504,0.13969388787027381,0.14268700072621643,0.025041130199243578,0.0010081613567876411
odisha|koraput,8101,30075696.0,35586602628.77948,536604,22249.0,odisha,koraput,2025,2,2025-Q2,2025-04-01,8100.0,29015434.0,516634.0,21121.0,1183.2345502088956,24.118117668209806,1351.7774281990203,1599469.7572376053,41.462605571333796,0.036541311082922245,0.03865405683714207,0.053406562189290296,0.3735231599645463,0.21159382331092758,0.2342727171862864,0.023993947662577713,0.0009660015597429666
odisha|sambalpur,8101,36047711.0,36974166195.42956,604386,26086.0,odisha,sambalpur,2025,2,2025-Q2,2025-04-01,8100.0,34561626.0,586205.0,25642.0,1025.7008051199023,23.168979529249405,1381.8795905849881,1417395.0086417831,43.16115859732025,0.04299812167402073,0.031014747400653464,0.017315342017003355,0.3192791718192274,0.1499257021197251,0.10384224779959372,0.02875833334296659,0.0011578167651103966
punjab|kapurthala,8101,7403519.0,8526446813.783753,322839,21206.0,punjab,kapurthala,2025,2,2025-Q2,2025-04-01,8100.0,8550575.0,311783.0,20874.0,1151.674874310953,15.223946053003868,349.12378572102233,402077.09203922254,65.68599208893598,-0.13414957473620193,0.03546056071049408,0.015904953530708088,-0.004149913960441287,0.1732944220732966,0.1133511839134771,0.03371656708217491,0.00023779369566665016
rajasthan|deeg,8101,18486751.0,21497422934.49108,602577,28017.0,rajasthan,deeg,2025,2,2025-Q2,2025-04-01,8100.0,15939506.0,586821.0,27124.0,1162.8556545436827,21.50754898811436,659.8404897026805,767299.2445476347,46.49530267501083,0.1598070228776225,0.026849754865623465,0.03292287273263539,0.17068763104079498,0.13637812322610943,0.236680644449349,0.008478589032096629,0.0005937761274279354
rajasthan|kota,8101,82290095.0,94889527978.09996,1424377,159467.0,rajasthan,kota,2025,2,2025-Q2,2025-04-01,8100.0,79003903.0,1382859.0,156564.0,1153.1099578643086,8.932111345921099,516.0321257689678,595041.7828020842,111.95561287496217,0.041595312069582224,0.030023306786881365,0.01854193812115179,0.2134713329857345,0.12826766451792793,0.09564673711403948,0.03774075265671018,0.0026430763271911278
sikkim|pakyong,8101,1697098.0,1891457727.4442384,55777,972.0,sikkim,pakyong,2025,2,2025-Q2,2025-04-01,8100.0,1584153.0,54241.0,935.0,1114.5247519260752,57.38374485596708,1745.985596707819,1945944.1640372823,17.42653782024849,0.07129677499584952,0.02831806198263309,0.039572192513368964,0.42871406322347094,0.13751682506016238,0.6502546689303905,0.1521128527938255,5.450910645714297e-05
tamil nadu|karur,8101,7818381.0,11573564271.919228,410952,23560.0,tamil nadu,karur,2025,2,2025-Q2,2025-04-01,8100.0,7637528.0,399480.0,22999.0,1480.301902902817,17.442784380305604,331.84978777589134,491237.8723225479,57.33029648231424,0.02367952038931964,0.028717332532292028,0.02439236488542984,0.26361430384354056,0.13106158812989732,0.12297426120114396,0.00888408346548521,0.0002511186521058324
tamil nadu|pudukkottai,8101,7416654.0,11825830149.183891,465743,19196.0,tamil nadu,pudukkottai,2025,2,2025-Q2,2025-04-01,8100.0,7304381.0,451766.0,18769.0,1594.4966758842857,24.262502604709315,386.36455511564907,616056.9988114134,41.21586368447835,0.015370638525016744,0.030938583248850016,0.022750279716553967,0.31361723336506087,0.15547192092806328,0.14377644044568916,0.008427598139643585,0.00023821557885389956
telangana|bhadradri kothagudem,8101,53949336.0,77324054157.3426,646207,42202.0,telangana,bhadradri kothagudem,2025,2,2025-Q2,2025-04-01,8100.0,50114516.0,628114.0,41098.0,1433.2716561579666,15.312236386901095,1278.3596985924837,1832236.722367248,65.30724674910671,0.07652114209783045,0.028805280570087577,0.02686262105211923,0.27892000265222117,0.12869064919095652,0.1309660994238242,0.01772049842491456,0.0017327992250984773
telangana|khammam,8101,73420245.0,113937926582.13086,875367,55851.0,telangana,khammam,2025,2,2025-Q2,2025-04-01,8100.0,68257387.0,851179.0,54415.0,1551.8597980997047,15.673255626577859,1314.5735080840093,2040033.7788424713,63.80295350407315,0.07563808441714892,0.028417054462104963,0.02638978222916477,0.31357563182562354,0.12339598185353218,0.12328794674282495,0.024116021295968147,0.0023581855324881175
telangana|mahabubnagar,8101,48964644.0,71429662528.86797,592033,30934.0,telangana,mahabubnagar,2025,2,2025-Q2,2025-04-01,8100.0,44560589.0,575946.0,29449.0,1458.800814090836,19.138585375315188,1582.874636322493,2309098.808070989,52.250465767955504,0.09883296201493197,0.02793143801675857,0.05042616048083137,0.2976048819661239,0.12408483329535969,0.13062865497076026,0.01608319881598732,0.0015726958563572091
telangana|rajanna sircilla,8101,23641829.0,39864528229.49451,309696,20090.0,telangana,rajanna sircilla,2025,2,2025-Q2,2025-04-01,8100.0,21353989.0,301021.0,19845.0,1686.1863026542703,15.41543056246889,1176.795868591339,1984297.0746388505,64.87006612936557,0.10713876456525284,0.028818587407523077,0.012345679012345734,0.2750715136274051,0.12561469823904625,0.08436336158039626,0.007765526410864433,0.0007593521256890114
telangana|rangareddy,8101,673709097.0,849429895138.0948,6529173,410444.0,telangana,rangareddy,2025,2,2025-Q2,2025-04-01,8100.0,665666525.0,6364576.0,402101.0,1260.8259246024325,15.907585444055705,1641.4153867519076,2069539.0726581332,62.8630915431403,0.012081983542735708,0.025861424233130315,0.02074851840706682,0.2895847169295924,0.11205766263902062,0.10319580701518616,0.22129023037909326,0.021638868756853558
tripura|dhalai,8101,1472794.0,1778600640.9828234,96374,2581.0,tripura,dhalai,2025,2,2025-Q2,2025-04-01,8100.0,1470573.0,92614.0,2571.0,1207.6370768639902,37.33979077876792,570.629213483146,689112.9953439842,26.78108203457364,0.0015102956466628292,0.04059861360053563,0.00388953714507978,0.3849963136830068,0.21142871508660788,0.3028773346794549,0.07853550103859464,4.730468419351235e-05
tripura|unakoti,8101,1323508.0,1450653669.877756,75612,2539.0,tripura,unakoti,2025,2,2025-Q2,2025-04-01,8100.0,1273441.0,72717.0,2519.0,1096.0671713943218,29.78022843639228,521.2713666797952,571348.4324055755,33.57932603290483,0.039316309118365034,0.03981187342712156,0.007939658594680488,0.4487574257263174,0.20091483752104433,0.10921799912625607,0.07057495067781938,4.250976577008539e-05
uttar pradesh|mainpuri,8101,24105066.0,27494554713.514496,691240,52891.0,uttar pradesh,mainpuri,2025,2,2025-Q2,2025-04-01,8100.0,21308028.0,667337.0,51278.0,1140.613127278494,13.069142198105538,455.74986292563955,519834.2764083586,76.51611596551126,0.13126686336248472,0.035818484513821414,0.03145598502281688,0.3914165563051142,0.19155273849930277,0.14621619278779474,0.00838698365912204,0.0007742308392034269
west bengal|cooch behar,8101,37547630.0,47543679385.123634,1095358,98329.0,west bengal,cooch behar,2025,2,2025-Q2,2025-04-01,8100.0,33163059.0,1055353.0,95677.0,1266.2231780041413,11.139724801431928,381.85713268720315,483516.35209473944,89.76882443913314,0.13221250186841926,0.037906747789602235,0.02771826039696057,0.41766055160179705,0.17930188766595,0.1900779434546862,0.026619192630272744,0.0012059926774313653
west bengal|nadia,8101,73923772.0,111923855740.87134,2095607,177754.0,west bengal,nadia,2025,2,2025-Q2,2025-04-01,8100.0,67242794.0,2026708.0,173160.0,1514.044166210449,11.789366202729616,415.87684102748744,629655.9050196976,84.82220187277481,0.0993560440097121,0.03399552377550186,0.026530376530376598,0.4563218429978795,0.16835885602015566,0.12386588519438813,0.05240786507229252,0.002374358320887518
bihar|araria,8101,47773440.0,64399647588.58824,954104,79659.0,bihar,araria,2025,2,2025-Q2,2025-04-01,8100.0,39723274.0,911400.0,76045.0,1348.0219885482024,11.977353469162304,599.7243249350356,808441.577079655,83.49089826685561,0.20265615568344142,0.046855387316216746,0.047524492077059666,0.374434629322943,0.21178683512985907,0.24552817562073925,0.026632745009783656,0.0015344355639944967
bihar|aurangabad,8101,42890257.0,56693509615.38957,870639,51586.0,bihar,aurangabad,2025,2,2025-Q2,2025-04-01,8100.0,37004053.0,837422.0,49781.0,1321.827230258601,16.877427984336837,831.432113364091,1099009.6075561116,59.25073423083505,0.1590691700717215,0.0396657837983716,0.03625881360358374,0.40223242302872286,0.18836178303609685,0.17746684622583375,0.02391046736607388,0.0013775925637689876
bihar|saharsa,8101,33343468.0,41827656428.574974,696857,45228.0,bihar,saharsa,2025,2,2025-Q2,2025-04-01,8100.0,29151282.0,667751.0,43201.0,1254.4482903990363,15.4076457061997,737.23065357743,924817.7330099711,64.90284233350602,0.1438079464223907,0.04358810394892698,0.04692021018031989,0.2991318229178397,0.20019668663960366,0.2197411003236247,0.018588321899906748,0.0010709591590246056
bihar|sheohar,8101,8344829.0,11364599909.953588,188277,14569.0,bihar,sheohar,2025,2,2025-Q2,2025-04-01,8100.0,7006108.0,180025.0,14283.0,1361.87331219772,12.923124442309012,572.7798064383279,780053.5321541347,77.38066784578042,0.19107912695607898,0.04583807804471607,0.020023804522859345,0.36068094467923717,0.21012308384484357,0.12798079900898118,0.004652076612177141,0.00026802764031756205
chhattisgarh|bastar,8101,14864192.0,16680237854.122349,325561,12122.0,chhattisgarh,bastar,2025,2,2025-Q2,2025-04-01,8100.0,13978717.0,313939.0,11584.0,1122.1758878062358,26.85703679260848,1226.216135951163,1376030.1810033286,37.234189598877016,0.06334451151704412,0.03701993062346509,0.046443370165745845,0.26606943667451866,0.17436504186160606,0.21256376913073916,0.028033054316011663,0.0004774231211912411
chhattisgarh|dhamtari,8101,8306052.0,10813513934.944614,264767,14464.0,chhattisgarh,dhamtari,2025,2,2025-Q2,2025-04-01,8100.0,7856743.0,256382.0,14296.0,1301.8837270636657,18.305240597345133,574.2569137168142,747615.7311217239,54.629164510682976,0.05718769215182418,0.03270510410247218,0.01175153889199776,0.22154200697242277,0.1517868406742795,0.09600666818216252,0.01566476044359608,0.00026678216149365875
chhattisgarh|khairagarh chhuikhadan gandai,8101,3556145.0,4041559068.443823,112598,4549.0,chhattisgarh,khairagarh chhuikhadan gandai,2025,2,2025-Q2,2025-04-01,8100.0,3420688.0,108637.0,4367.0,1136.5000775963363,24.75225324247087,781.7421411299187,888450.0040544785,40.40036235101867,0.039599343757746874,0.03646087428776568,0.04167620792305926,0.28492804009852635,0.17274923967837363,0.21403789698425402,0.0067066952539777,0.00011421985435256932
delhi|south west,8101,129485055.0,135544938174.61362,2552199,238760.0,delhi,south west,2025,2,2025-Q2,2025-04-01,8100.0,122807984.0,2488949.0,235089.0,1046.7998656262967,10.689391020271403,542.323065002513,567703.7115706719,93.55069882873553,0.05437000740929032,0.02541233267535814,0.015615362692427137,0.27847528875722327,0.1146857569379629,0.06449570652803915,0.13101089155905649,0.004158931686681625
gujarat|anand,8101,10321323.0,12451499703.137009,712098,44184.0,gujarat,anand,2025,2,2025-Q2,2025-04-01,8100.0,10507852.0,694702.0,43505.0,1206.3860130273035,16.11664856056491,233.5986556219446,281810.15080429584,62.04763951029212,-0.017751392006663202,0.02504095281142127,0.015607401448109348,0.2299933324316128,0.11740383725181602,0.06946797695696372,0.011224821499167344,0.00033151066949908505
gujarat|chhotaudepur,8101,2595512.0,3333509963.145724,173289,4882.0,gujarat,chhotaudepur,2025,2,2025-Q2,2025-04-01,8100.0,2632450.0,167317.0,4842.0,1284.3361784286583,35.49549365014338,531.6493240475215,682816.4611113732,28.17259029713369,-0.01403179547569755,0.03569272697932657,0.008261049153242439,0.3028024051162177,0.1903433874391225,0.10402532790592489,0.0028227155471199604,8.336527408481542e-05
gujarat|junagadh,8101,4420028.0,7221005458.71561,405343,32558.0,gujarat,junagadh,2025,2,2025-Q2,2025-04-01,8100.0,4409780.0,394601.0,31627.0,1633.7012930043904,12.449874070888875,135.75858467964864,221788.97532758798,80.32209758155439,0.0023239254565987633,0.02722243481390052,0.029436873557403542,0.2454326442170871,0.13252773043502564,0.16440756768355924,0.004806944354064071,0.00014196692046985663
gujarat|kachchh,8101,47613845.0,50575936600.701866,1325287,55436.0,gujarat,kachchh,2025,2,2025-Q2,2025-04-01,8100.0,45719050.0,1286243.0,54469.0,1062.2107204470017,23.906613031243236,858.8975575438343,912330.1933888063,41.829430153619555,0.04144432134963427,0.03035507287503214,0.017753217426426104,0.37352795065206723,0.14154701681457627,0.09158216008663977,0.05178182206041043,0.0015293095307041223
gujarat|tapi,8101,6357258.0,7571854973.100997,241180,8967.0,gujarat,tapi,2025,2,2025-Q2,2025-04-01,8100.0,6270926.0,234072.0,8815.0,1191.0567375275625,26.896397903423665,708.961525593844,844413.4017063675,37.179699809271085,0.013767025794914511,0.030366724768447373,0.01724333522404997,0.3497406042694404,0.14300067296664554,0.11335982120685384,0.006913753815683667,0.00020418882886994374
gujarat|vadodara,8101,52797601.0,52989764466.80664,1985703,141174.0,gujarat,vadodara,2025,2,2025-Q2,2025-04-01,8100.0,54565577.0,1938584.0,138980.0,1003.6396249671768,14.065642398741979,373.9895519004916,375350.7336110519,71.09522421026709,-0.03240094024846474,0.02430588512027332,0.015786444092675156,0.2383782943326913,0.1124062492297142,0.06977554824727572,0.057419348935137414,0.0016958066379141087
himachal pradesh|mandi,8101,5057313.0,5823433034.582603,345223,14388.0,himachal pradesh,mandi,2025,2,2025-Q2,2025-04-01,8100.0,4650732.0,337008.0,14063.0,1151.487565547674,23.99381428968585,351.49520433694744,404742.3571436338,41.677408515655095,0.08742301211938242,0.02437627593410241,0.02311028941193194,0.17623036035495443,0.1212761949305583,0.115521786323461,0.07914057434943103,0.0001624358833161627
